NodeCount,SimCnt,CompileTime,KeyGenerationTime,EncryptionTime,ExecutionTime,DecryptionTime,ReferenceExecutionTime,Mse,DiffMse
32,67,11545.806318979885,173648.63306898042,747.3515940146171,133553.47675299708,203.79309598502005,2974.0024050188367,1.1801775324364171e-14,7.392735408283511e-08
32,68,11546.87268698035,173527.34748298826,745.4243040119763,133534.82191299554,203.65567500994075,2960.792530015169,1.2525438275682207e-14,2.594197650425319e-09
32,69,11555.94375498913,173225.08520997508,745.4951879772125,133491.04745801742,203.30293003644329,2966.8335379683413,1.2166735228895127e-14,3.001241048547826e-08
32,70,11544.193413006724,172898.55057201203,744.8922240291722,133496.53747198317,204.00927800073987,2966.787715005921,1.2030178312313188e-14,4.028184844307789e-09
32,71,11543.518193997443,173206.71167000546,742.6950690132799,133603.71417298302,203.5213600320276,2969.8392169957515,1.2714960121905502e-14,1.0002997672104874
32,72,11548.06491400086,173169.16738901637,744.1543430031743,133483.20331199648,203.85106202593306,2977.2897189614014,1.2343029737922044e-14,1.8739598526165716e-09
32,73,11550.038961977407,172959.1689579829,748.3355689764721,133554.0736149851,203.8142420060467,2969.918909977423,1.2475100318401714e-14,6.358360252008609e-08
32,74,11565.188047003176,172938.7623869843,742.0106399731594,133499.47271402925,203.73698901676107,2964.8169609863544,1.2677841798692919e-14,5.790210598740867e-10
32,75,11528.043059952324,173203.38835298753,744.1219380125403,133492.22715300857,203.48057999945013,2967.603230958048,1.1899635741678935e-14,1.9363006291636062e-08
32,76,11554.564041973208,173001.96355196385,741.7288460128475,133522.16644799046,203.98384899453958,2978.1000339862658,1.2946258898082154e-14,1.8697403251319117e-08
32,77,11541.189899005985,173342.90678298566,743.9118400361622,133472.15819499252,203.3549010011484,2966.945402986312,1.2268971974232054e-14,6.686920413938511e-08
32,78,11548.220751988993,173149.61515599134,744.8401269866736,133538.11887699703,204.2259239970008,2971.7085679949378,1.295050268759176e-14,1.0301372727477839e-08
32,79,11550.278875998629,173629.45682900317,746.2719290051609,133841.7369619856,204.09922499675304,2963.3903760113753,1.239527818595911e-14,5.1038879609946186e-11
32,80,11550.483344006352,173234.07897999277,744.6510099980514,133922.05374401237,203.79126401530812,2972.117827986949,1.1988766959208628e-14,0.9999999976582838
32,81,11561.481520038797,173465.6895330263,744.3935380215407,133969.57611799735,203.46327598963398,2964.0044230036438,1.2577941973639296e-14,2.918172574882058e-07
32,82,11568.00922700495,173891.29729203705,747.6128560010693,134034.71986699878,204.10741397790844,2969.695836007304,1.1881110069911221e-14,1.0479470559227927e-08
32,83,11552.125220965536,173379.1240939754,746.0343789862236,133998.52332199225,203.7571919936454,2971.443293012271,1.273016341674272e-14,3.0937173309272514e-08
32,84,11540.146691993868,173169.22248501214,746.0549299939885,133566.35927099705,203.30997999553801,2958.2887350188685,1.2257470407645811e-14,2.1780828477790556e-08
32,85,11540.139195974916,173249.87817900546,744.2930440156488,133502.99803999224,204.05432898405707,2974.839547961892,1.2771063307822501e-14,5.68378885358457e-09
32,86,11540.876582010242,172982.7053289846,745.2576670111739,133562.38496099104,203.44416999432724,2962.323784013279,1.276496635639245e-14,1.0005160945907716
32,87,11554.133005985932,172970.29734002717,742.3866989920498,133603.01336998964,203.9716130020679,2967.851918998349,1.2564320889801864e-14,1.1890002440497321e-09
32,88,11533.045936012059,173053.73775498447,743.1022229939117,133627.2966230099,204.72722799604526,2966.01343297516,1.2270229679054373e-14,3.779163851265274e-09
32,89,11543.734550003137,173212.837511026,745.0298179974197,133548.27978599496,203.3004499899107,2957.1140949919936,1.1428902732553223e-14,1.0754232789393873e-09
32,90,11541.753362005693,173214.6580519984,742.1819749579299,133510.14079698507,204.1367779893335,2959.4382289869827,1.2100656057403681e-14,1.000154486029946
32,91,11551.533951009333,173428.73876198428,748.8837199780392,133586.69202399324,203.38258399715414,2970.9906869829865,1.270644974871835e-14,1.000206442824084
32,92,11546.525136989658,173641.0144620022,745.998400991084,133714.750818006,203.41735500551295,2970.4517829668475,1.1838587779411322e-14,1.2397649866699063e-09
32,93,11544.782183991629,173254.96420900163,747.2007530232077,133539.07996101043,203.26261298032477,2974.975708995771,1.2890699301724263e-14,1.0001114844198278
32,94,11534.104788974219,173623.7586379866,744.425383010821,133686.7516570128,204.0392620037892,2974.8451830091653,1.2541435868508802e-14,9.319418394986911e-08
32,95,11531.138064012339,173112.4488750138,742.6091369998176,133488.7261420008,203.77844900940545,2972.236488989438,1.282783291685894e-14,1.000161850019995
32,96,11527.649521995045,173157.80996298417,744.619884986605,133473.52451700863,203.83185101673007,2960.9348029989633,1.31429992571607e-14,1.000118215349834
32,97,11546.268921993033,173381.16900200112,745.4928190200008,133513.44275599695,203.1916679989081,2964.9643300072057,1.2927646614668975e-14,1.0002128789462885
32,98,11551.533228979679,173714.90979501687,744.9942859893781,133551.37710298004,204.43485301802866,2966.424792975886,1.3482640819715094e-14,2.2174848117574087e-09
32,99,11564.324597995437,173554.2658949853,744.2873270265409,133547.58422003943,203.5759329883149,2969.1488230018876,1.139038097112442e-14,2.7282496751636604e-09
64,0,89134.74002400471,1431494.0595989544,3267.233264981769,1152283.042404975,872.4197070405353,42044.26836998027,1.1615533915410797e-13,0.9999994895812087
